,sentence_id,token_id,token,POS_tag
3454,153,3454,寺,n
3455,153,3455,里,f
3456,153,3456,和尚,n
3457,153,3457,，,w
3458,153,3458,我,r
3459,153,3459,又,d
3460,153,3460,不,d
3461,153,3461,熟,a
3462,153,3462,，,w
3463,153,3463,倒不如,d
3464,153,3464,玉皇庙,ns
3465,153,3465,吴道官,nr
3466,153,3466,与,p
3467,153,3467,我,r
3468,153,3468,相熟,a
3469,153,3469,，,w
3470,153,3470,他,r
3471,153,3471,那里,r
3472,153,3472,又,d
3473,153,3473,宽展,a
3474,153,3474,又,c
3475,153,3475,幽静,a
3476,153,3476,。,w
3477,154,3477,」,w
3478,154,3478,伯爵,n
3479,154,3479,接过,v
3480,154,3480,来,v
3481,154,3481,道,v
3482,154,3482,：,w
3483,154,3483,「,w
3484,154,3484,哥,n
3485,154,3485,说,v
3486,154,3486,的,u
3487,154,3487,是,v
3488,154,3488,，,w
3489,154,3489,敢,v
3490,154,3490,是,v
3491,154,3491,永福寺,ns
3492,154,3492,和尚,n
3493,154,3493,倒,d
3494,154,3494,和,p
3495,154,3495,谢,nr
3496,154,3496,家,n
3497,154,3497,嫂子,n
3498,154,3498,相好,n
3499,154,3499,，,w
3500,154,3500,故,c
3501,154,3501,要,v
3502,154,3502,荐,Vg
3503,154,3503,与,p
3504,154,3504,他,r
3505,154,3505,去,v
3506,154,3506,的,u
3507,154,3507,。,w
3508,155,3508,」,w
3509,155,3509,希,nr
3510,155,3510,大笑,v
3511,155,3511,骂道,v
3512,155,3512,：,w
3513,155,3513,「,w
3514,155,3514,老花子,nr
3515,155,3515,，,w
3516,155,3516,一,m
3517,155,3517,件,q
3518,155,3518,正事,n
3519,155,3519,，,w
3520,155,3520,说说,v
3521,155,3521,就,d
3522,155,3522,放出,v
3523,155,3523,屁,n
3524,155,3524,来,v
3525,155,3525,了,y
3526,155,3526,。,w
3527,156,3527,」,w
3528,156,3528,正,d
3529,156,3529,说笑,v
3530,156,3530,间,f
3531,156,3531,，,w
3532,156,3532,只,d
3533,156,3533,见,v
3534,156,3534,玳安,nr
3535,156,3535,儿,k
3536,156,3536,转来,v
3537,156,3537,了,y
3538,156,3538,，,w
3539,156,3539,因,c
3540,156,3540,对,p
3541,156,3541,西门庆,nr
3542,156,3542,说道,v
3543,156,3543,：,w
3544,156,3544,“,w
3545,156,3545,他,r
3546,156,3546,二,m
3547,156,3547,爹,n
3548,156,3548,不,d
3549,156,3549,在家,v
3550,156,3550,，,w
3551,156,3551,俺,r
3552,156,3552,对,p
3553,156,3553,他,r
3554,156,3554,二,m
3555,156,3555,娘,n
3556,156,3556,说来,v
3557,156,3557,。,w
3558,157,3558,二,m
3559,157,3559,娘,n
3560,157,3560,听,v
3561,157,3561,了,y
3562,157,3562,，,w
3563,157,3563,好,d
3564,157,3564,不,d
3565,157,3565,欢喜,v
3566,157,3566,，,w
3567,157,3567,说道,v
3568,157,3568,：,w
3569,157,3569,‘,w
3570,157,3570,既,c
3571,157,3571,是,v
3572,157,3572,你,r
3573,157,3573,西门,n
3574,157,3574,爹,n
3575,157,3575,携带,v
3576,157,3576,你,r
3577,157,3577,二,m
3578,157,3578,爹,n
3579,157,3579,做,v
3580,157,3580,兄弟,n
3581,157,3581,，,w
3582,157,3582,那,r
3583,157,3583,有,v
3584,157,3584,个,q
3585,157,3585,不,d
3586,157,3586,来,v
3587,157,3587,的,u
3588,157,3588,。,w
3589,158,3589,等,v
3590,158,3590,来,v
3591,158,3591,家,n
3592,158,3592,我,r
3593,158,3593,与,p
3594,158,3594,他,r
3595,158,3595,说,v
3596,158,3596,，,w
3597,158,3597,至期,d
3598,158,3598,以,p
3599,158,3599,定,v
3600,158,3600,撺掇,v
3601,158,3601,他,r
3602,158,3602,来,v
3603,158,3603,，,w
3604,158,3604,多,ad
3605,158,3605,拜,v
3606,158,3606,上,v
3607,158,3607,爹,n
3608,158,3608,。,w
3609,158,3609,’,w
3610,159,3610,又,d
3611,159,3611,与,v
3612,159,3612,了,u
3613,159,3613,小,a
3614,159,3614,的,u
3615,159,3615,两,m
3616,159,3616,件,q
3617,159,3617,茶食,n
3618,159,3618,来,v
3619,159,3619,了,y
3620,159,3620,。,w
3621,159,3621,”,w
3622,160,3622,西门庆,nr
3623,160,3623,对应,v
3624,160,3624,、,w
3625,160,3625,谢,nr
3626,160,3626,二,m
3627,160,3627,人,n
3628,160,3628,道,v
3629,160,3629,：,w
3630,160,3630,“,w
3631,160,3631,自,p
3632,160,3632,这,r
3633,160,3633,花,nr
3634,160,3634,二哥,n
3635,160,3635,，,w
3636,160,3636,倒,d
3637,160,3637,好,a
3638,160,3638,个,q
3639,160,3639,伶俐,a
3640,160,3640,标致,a
3641,160,3641,娘子儿,n
3642,160,3642,。,w
3643,160,3643,”,w
3644,161,3644,说毕,v
3645,161,3645,，,w
3646,161,3646,又,d
3647,161,3647,拿,v
3648,161,3648,一,m
3649,161,3649,盏,q
3650,161,3650,茶,n
3651,161,3651,吃,v
3652,161,3652,了,y
3653,161,3653,，,w
3654,161,3654,二,m
3655,161,3655,人,n
3656,161,3656,一齐,d
3657,161,3657,起身,v
3658,161,3658,道,v
3659,161,3659,：,w
3660,161,3660,“,w
3661,161,3661,哥,n
3662,161,3662,，,w
3663,161,3663,别,d
3664,161,3664,了,u
3665,161,3665,罢,y
3666,161,3666,，,w
3667,161,3667,咱,r
3668,161,3668,好,d
3669,161,3669,去,v
3670,161,3670,通知,v
3671,161,3671,众,Ag
3672,161,3672,兄弟,n
3673,161,3673,，,w
3674,161,3674,纠,Vg
3675,161,3675,他,r
3676,161,3676,分,v
3677,161,3677,资,Ng
3678,161,3678,来,v
3679,161,3679,。,w
3680,162,3680,哥,n
3681,162,3681,这里,r
3682,162,3682,先,d
3683,162,3683,去,v
3684,162,3684,与,p
3685,162,3685,吴道官,nr
3686,162,3686,说,v
3687,162,3687,声,q
3688,162,3688,。,w
3689,162,3689,”,w
3690,163,3690,西门庆,nr
3691,163,3691,道,v
3692,163,3692,：,w
3693,163,3693,“,w
3694,163,3694,我,r
3695,163,3695,知道,v
3696,163,3696,了,y
3697,163,3697,，,w
3698,163,3698,我,r
3699,163,3699,也,d
3700,163,3700,不,d
3701,163,3701,留,v
3702,163,3702,你,r
3703,163,3703,罢,y
3704,163,3704,。,w
3705,163,3705,”,w
3706,164,3706,于是,c
3707,164,3707,一齐,d
3708,164,3708,送出,v
3709,164,3709,大门,n
3710,164,3710,来,v
3711,164,3711,。,w
3712,165,3712,应,nr
3713,165,3713,伯爵,n
3714,165,3714,走,v
3715,165,3715,了,u
3716,165,3716,几,m
3717,165,3717,步,q
3718,165,3718,，,w
3719,165,3719,回转,v
3720,165,3720,来,v
3721,165,3721,道,v
3722,165,3722,：,w
3723,165,3723,“,w
3724,165,3724,那日,t
3725,165,3725,可,d
3726,165,3726,要,v
3727,165,3727,叫,v
3728,165,3728,唱,v
3729,165,3729,的,u
3730,165,3730,？,w
3731,165,3731,”,w
3732,166,3732,西门庆,nr
3733,166,3733,道,v
3734,166,3734,：,w
3735,166,3735,“,w
3736,166,3736,这,r
3737,166,3737,也,d
3738,166,3738,罢,v
3739,166,3739,了,y
3740,166,3740,，,w
3741,166,3741,弟兄,n
3742,166,3742,们,k
3743,166,3743,说说,v
3744,166,3744,笑笑,v
3745,166,3745,，,w
3746,166,3746,到,d
3747,166,3747,有趣,a
3748,166,3748,些,q
3749,166,3749,。,w
3750,166,3750,”,w
3751,167,3751,说毕,v
3752,167,3752,，,w
3753,167,3753,伯爵,n
3754,167,3754,举手,v
3755,167,3755,，,w
3756,167,3756,和,p
3757,167,3757,希大,nr
3758,167,3758,一路,d
3759,167,3759,去,v
3760,167,3760,了,y
3761,167,3761,。,w
3762,168,3762,话,n
3763,168,3763,休,d
3764,168,3764,饶舌,a
3765,168,3765,，,w
3766,168,3766,捻指,n
3767,168,3767,过,v
3768,168,3768,了,u
3769,168,3769,四,m
3770,168,3770,五,m
3771,168,3771,日,q
3772,168,3772,，,w
3773,168,3773,却,d
3774,168,3774,是,v
3775,168,3775,十月,t
3776,168,3776,初一,t
3777,168,3777,日,q
3778,168,3778,。,w
3779,169,3779,西门庆,nr
3780,169,3780,早起,v
3781,169,3781,，,w
3782,169,3782,刚,d
3783,169,3783,在,p
3784,169,3784,月,nr
3785,169,3785,娘,n
3786,169,3786,房里,s
3787,169,3787,坐,v
3788,169,3788,的,u
3789,169,3789,，,w
3790,169,3790,只,d
3791,169,3791,见,v
3792,169,3792,一,m
3793,169,3793,个,q
3794,169,3794,才,d
3795,169,3795,留,v
3796,169,3796,头,n
3797,169,3797,的,u
3798,169,3798,小厮,n
3799,169,3799,儿,k
3800,169,3800,，,w
3801,169,3801,手,n
3802,169,3802,里,f
3803,169,3803,拿,v
3804,169,3804,著,u
3805,169,3805,个,q
3806,169,3806,描金,vn
3807,169,3807,退,v
3808,169,3808,光,n
3809,169,3809,拜,v
3810,169,3810,匣,Ng
3811,169,3811,，,w
3812,169,3812,走,v
3813,169,3813,将,d
3814,169,3814,进来,v
3815,169,3815,，,w
3816,169,3816,向,p
3817,169,3817,西门庆,nr
3818,169,3818,磕,v
3819,169,3819,了,u
3820,169,3820,一,m
3821,169,3821,个,q
3822,169,3822,头儿,n
3823,169,3823,，,w
3824,169,3824,立,v
3825,169,3825,起来,v
3826,169,3826,站,v
3827,169,3827,在,p
3828,169,3828,旁边,f
3829,169,3829,说道,v
3830,169,3830,：,w
3831,169,3831,“,w
3832,169,3832,俺,r
3833,169,3833,是,v
3834,169,3834,花,nr
3835,169,3835,家,n
3836,169,3836,，,w
3837,169,3837,俺,r
3838,169,3838,爹,n
3839,169,3839,多,d
3840,169,3840,拜,v
3841,169,3841,上,v
3842,169,3842,西门,nr
3843,169,3843,爹,n
3844,169,3844,。,w
3845,170,3845,那,r
3846,170,3846,日,q
3847,170,3847,西门,nr
3848,170,3848,爹,n
3849,170,3849,这边,r
3850,170,3850,叫,p
3851,170,3851,大官,n
3852,170,3852,儿,k
3853,170,3853,请,v
3854,170,3854,俺,r
3855,170,3855,爹,n
3856,170,3856,去,v
3857,170,3857,，,w
3858,170,3858,俺,r
3859,170,3859,爹,n
3860,170,3860,有,v
3861,170,3861,事,n
3862,170,3862,出门,v
3863,170,3863,了,y
3864,170,3864,，,w
3865,170,3865,不,d
3866,170,3866,曾,d
3867,170,3867,当面,d
3868,170,3868,领教,v
3869,170,3869,的,u
3870,170,3870,。,w
3871,171,3871,闻,v
3872,171,3872,得,u
3873,171,3873,爹,n
3874,171,3874,这边,r
3875,171,3875,是,v
3876,171,3876,初三,t
3877,171,3877,日,q
3878,171,3878,上,v
3879,171,3879,会,n
3880,171,3880,，,w
3881,171,3881,俺,r
3882,171,3882,爹,n
3883,171,3883,特,d
3884,171,3884,使,v
3885,171,3885,小,a
3886,171,3886,的,u
3887,171,3887,先,d
3888,171,3888,送,v
3889,171,3889,这些,r
3890,171,3890,分,q
3891,171,3891,资,Ng
3892,171,3892,来,v
3893,171,3893,，,w
3894,171,3894,说,v
3895,171,3895,爹,n
3896,171,3896,这边,r
3897,171,3897,胡乱,d
3898,171,3898,先,d
3899,171,3899,用,v
3900,171,3900,著,u
3901,171,3901,，,w
3902,171,3902,等,v
3903,171,3903,明日,t
3904,171,3904,爹,n
3905,171,3905,这里,r
3906,171,3906,用,v
3907,171,3907,过,u
3908,171,3908,多少,r
3909,171,3909,派,v
3910,171,3910,开,v
3911,171,3911,，,w
3912,171,3912,该,v
3913,171,3913,俺,r
3914,171,3914,爹,n
3915,171,3915,多少,r
3916,171,3916,，,w
3917,171,3917,再,d
3918,171,3918,补,v
3919,171,3919,过来,v
3920,171,3920,便,a
3921,171,3921,了,y
3922,171,3922,。,w
3923,171,3923,”,w
3924,172,3924,西门庆,nr
3925,172,3925,拿起,v
3926,172,3926,封,n
3927,172,3927,袋,Ng
3928,172,3928,一,d
3929,172,3929,看,v
3930,172,3930,，,w
3931,172,3931,签,n
3932,172,3932,上,f
3933,172,3933,写,v
3934,172,3934,著,u
3935,172,3935,“,w
3936,172,3936,分资,v
3937,172,3937,一,m
3938,172,3938,两,q
3939,172,3939,”,w
3940,172,3940,，,w
3941,172,3941,便道,v
3942,172,3942,：,w
3943,172,3943,“,w
3944,172,3944,多,v
3945,172,3945,了,y
3946,172,3946,，,w
3947,172,3947,不,d
3948,172,3948,消,v
3949,172,3949,补,v
3950,172,3950,的,u
3951,172,3951,。,w
3952,173,3952,到,v
3953,173,3953,后日,t
3954,173,3954,叫,v
3955,173,3955,爹,n
3956,173,3956,莫,d
3957,173,3957,往,p
3958,173,3958,那,r
3959,173,3959,去,v
3960,173,3960,，,w
3961,173,3961,起早,v
3962,173,3962,就,d
3963,173,3963,要,v
3964,173,3964,同,p
3965,173,3965,众,Ag
3966,173,3966,爹,n
3967,173,3967,上,v
3968,173,3968,庙,n
3969,173,3969,去,v
3970,173,3970,。,w
3971,173,3971,”,w
3972,174,3972,那,r
3973,174,3973,小厮,n
3974,174,3974,儿,k
3975,174,3975,应道,v
3976,174,3976,：,w
3977,174,3977,“,w
3978,174,3978,小,a
3979,174,3979,的,u
3980,174,3980,知道,v
3981,174,3981,。,w
3982,174,3982,”,w
3983,175,3983,刚,d
3984,175,3984,待,v
3985,175,3985,转身,v
3986,175,3986,，,w
3987,175,3987,被,p
3988,175,3988,吴月娘,nr
3989,175,3989,唤住,v
3990,175,3990,，,w
3991,175,3991,叫,v
3992,175,3992,大,a
3993,175,3993,丫头,n
3994,175,3994,玉箫,nr
3995,175,3995,在,p
3996,175,3996,食,Ng
3997,175,3997,箩,Ng
3998,175,3998,里,f
3999,175,3999,拣,v
4000,175,4000,了,u
4001,175,4001,两,m
4002,175,4002,件,q
4003,175,4003,蒸,vn
4004,175,4004,酥果,n
4005,175,4005,馅,n
4006,175,4006,儿,k
4007,175,4007,与,p
4008,175,4008,他,r
4009,175,4009,。,w
4010,176,4010,因,c
4011,176,4011,说道,v
4012,176,4012,：,w
4013,176,4013,“,w
4014,176,4014,这,r
4015,176,4015,是,v
4016,176,4016,与,p
4017,176,4017,你,r
4018,176,4018,当,v
4019,176,4019,茶,n
4020,176,4020,的,u
4021,176,4021,。,w
4022,177,4022,你,r
4023,177,4023,到家,v
4024,177,4024,拜,v
4025,177,4025,上,v
4026,177,4026,你,r
4027,177,4027,家,n
4028,177,4028,娘,n
4029,177,4029,，,w
4030,177,4030,你,r
4031,177,4031,说,v
4032,177,4032,西门,n
4033,177,4033,大娘,n
4034,177,4034,说,v
4035,177,4035,，,w
4036,177,4036,迟,a
4037,177,4037,几,m
4038,177,4038,日,q
4039,177,4039,还,d
4040,177,4040,要,v
4041,177,4041,请,v
4042,177,4042,娘,n
4043,177,4043,过去,v
4044,177,4044,坐,v
4045,177,4045,半日,m
4046,177,4046,儿,k
4047,177,4047,哩,y
4048,177,4048,。,w
4049,177,4049,”,w
4050,178,4050,那,r
4051,178,4051,小厮,n
4052,178,4052,接,v
4053,178,4053,了,y
4054,178,4054,，,w
4055,178,4055,又,d
4056,178,4056,磕,v
4057,178,4057,了,u
4058,178,4058,一,m
4059,178,4059,个,q
4060,178,4060,头儿,n
4061,178,4061,，,w
4062,178,4062,应,v
4063,178,4063,著,v
4064,178,4064,去,v
4065,178,4065,了,y
4066,178,4066,。,w
